addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
广西壮族自治区,桂林市,全州县,东山瑶族乡,111.289,25.8221,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5151117052,-1,桂林市全州县,桂林市全州县东山瑶族乡,9.0,13.7,0.0,2.1,24.8,29.505555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,兴安镇,110.6664173,25.6030854,0,8,76,25,143,3,1,0,2,1,3,0,0,0,1,3,20,7,8,0,4,16,6,50,0,0,0,0,1,2,0,0,0,0,1,1,3,2,1573735884,-1,桂林市兴安县,桂林市兴安县兴安镇,10.0,28.0,15.0,10.1,63.1,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,湘漓镇,110.6777296,25.6148423,0,8,73,24,133,3,1,0,2,1,2,0,0,0,1,3,17,7,8,0,0,31,6,29,0,0,0,0,0,2,0,0,0,0,2,0,7,5,3811145529,-1,桂林市兴安县,桂林市兴安县湘漓镇,10.0,28.0,10.0,9.7,57.7,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,界首镇,110.7623288,25.7246876,10,0,5,0,14,1,0,0,0,0,0,0,0,0,0,1,0,4,5,3,0,5,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3811038357,-1,桂林市兴安县,桂林市兴安县界首镇,8.0,15.6,0.0,5.0,28.6,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,高尚镇,110.5882589,25.4183227,0,9,0,7,21,0,0,1,0,0,0,0,0,0,0,7,0,4,3,0,6,0,3,10,0,0,1,0,0,0,0,0,0,0,2,0,4,2,3465020870,-1,桂林市兴安县,桂林市兴安县高尚镇,12.0,23.2,0.0,3.0,38.2,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,严关镇,110.5748778,25.6271076,2,3,3,7,4,1,0,0,0,0,0,0,0,0,0,1,2,3,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3465242630,-1,桂林市兴安县,桂林市兴安县严关镇,8.0,15.8,0.0,5.2,29.0,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,溶江镇,110.4728318,25.5640239,6,0,9,16,30,2,0,0,0,0,1,0,0,0,0,7,7,4,4,0,0,3,7,19,1,0,0,0,0,0,0,0,0,0,1,0,3,4,3465242629,-1,桂林市兴安县,桂林市兴安县溶江镇,12.0,26.0,0.0,4.7,42.7,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,漠川乡,110.8003016,25.4563882,0,0,5,0,27,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7824943382,11518488,桂林市兴安县,桂林市兴安县漠川乡,19.0,17.6,0.0,2.1,38.7,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,白石乡,110.7089741,25.4466737,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3465020869,-1,桂林市兴安县,桂林市兴安县白石乡,12.0,8.0,0.0,2.0,22.0,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,崔家乡,110.6891797,25.5471744,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3465331835,-1,桂林市兴安县,桂林市兴安县崔家乡,8.0,6.6,0.0,3.2,17.8,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,兴安县,华江瑶族乡,110.4702888,25.773924,0,0,12,9,12,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3465331836,11518489,桂林市兴安县,桂林市兴安县华江瑶族乡,19.0,17.8,0.0,2.0,38.8,37.660000000000004,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,永福镇,109.9968783,25.0016663,5,25,7,6,75,4,2,2,0,0,0,0,0,0,1,3,173,6,7,0,4,3,0,5,4,2,0,0,0,0,0,0,0,0,1,97,5,5,7840753402,-1,桂林市永福县,桂林市永福县永福镇,10.0,30.0,0.0,19.0,59.0,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,罗锦镇,110.0977492,25.0222788,0,5,3,14,16,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,3,1,2,13,0,0,0,0,0,0,0,0,0,0,1,0,3,3,4248016405,-1,桂林市永福县,桂林市永福县罗锦镇,9.0,20.1,0.0,3.0,32.1,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,百寿镇,109.769878,25.1617662,8,3,0,9,14,0,0,0,0,0,0,0,0,0,0,4,0,3,4,5,3,0,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3890134845,-1,桂林市永福县,桂林市永福县百寿镇,11.0,17.6,0.0,4.0,32.6,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,苏桥镇,110.0540152,25.104346,0,2,8,11,78,1,0,2,0,0,1,0,0,0,0,3,173,3,6,0,2,4,3,14,0,0,0,0,0,0,0,0,0,0,2,0,3,3,4248484941,-1,桂林市永福县,桂林市永福县苏桥镇,10.0,27.0,0.0,18.0,55.0,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,三皇镇,109.6542737,24.9412601,0,6,0,8,37,0,0,0,0,0,0,0,0,0,0,13,5,3,4,0,2,0,3,15,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3890516986,-1,桂林市永福县,桂林市永福县三皇镇,12.0,23.0,0.0,4.5,39.5,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,堡里镇,110.0675078,24.8441117,0,0,15,23,19,0,1,0,0,0,0,0,0,0,0,11,1,3,3,0,0,9,11,8,0,1,0,0,0,0,0,0,0,0,3,0,3,3,4248189982,-1,桂林市永福县,桂林市永福县堡里镇,12.0,21.2,0.0,3.1,36.300000000000004,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,广福乡,109.9782443,24.9203774,7,9,0,0,30,1,0,0,0,0,0,0,0,0,0,3,1,4,6,3,2,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4248452613,-1,桂林市永福县,桂林市永福县广福乡,10.0,21.5,0.0,6.1,37.6,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,永安乡,109.7777592,24.9181558,0,5,8,0,4,0,0,0,0,0,0,0,0,0,0,6,0,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4248462576,-1,桂林市永福县,桂林市永福县永安乡,12.0,6.8,0.0,3.0,21.8,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,永福县,龙江乡,109.8268883,25.2478416,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3890134849,11539542,桂林市永福县,桂林市永福县龙江乡,16.0,14.2,0.0,2.0,32.2,38.455555555555556,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,灌阳镇,111.1508624,25.4993368,4,0,29,18,69,0,0,1,0,0,0,0,0,0,0,2,0,2,3,3,0,5,12,26,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1689982466,-1,桂林市灌阳县,桂林市灌阳县灌阳镇,9.0,24.0,0.0,3.0,36.0,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,黄关镇,111.042721,25.3536176,3,0,9,1,25,0,0,0,0,0,1,0,0,0,0,2,2,3,4,3,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1689982476,-1,桂林市灌阳县,桂林市灌阳县黄关镇,9.0,15.5,5.0,4.2,33.7,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,文市镇,111.1946324,25.6783699,6,0,3,7,26,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,0,3,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1689982483,-1,桂林市灌阳县,桂林市灌阳县文市镇,11.0,20.0,0.0,3.1,34.1,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,新街镇,111.1024239,25.4123586,3,0,13,10,29,0,0,0,0,0,0,0,0,0,0,4,5,2,4,1,0,6,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1690056264,-1,桂林市灌阳县,桂林市灌阳县新街镇,11.0,20.200000000000003,0.0,4.5,35.7,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,新圩镇,111.1188657,25.606089,1,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5148153638,-1,桂林市灌阳县,桂林市灌阳县新圩镇,10.0,14.7,0.0,1.3,26.0,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,水车镇,111.22897,25.6198432,0,0,8,10,41,0,0,0,0,0,0,0,0,0,0,9,4,3,5,0,0,5,5,24,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1689982479,-1,桂林市灌阳县,桂林市灌阳县水车镇,12.0,23.0,0.0,5.4,40.4,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,洞井瑶族乡,110.8499526,25.2450553,6,0,0,7,31,0,0,0,0,0,0,0,0,0,0,9,0,2,2,1,0,0,5,15,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3891326069,11514300,桂林市灌阳县,桂林市灌阳县洞井瑶族乡,20.0,22.0,0.0,2.0,44.0,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,观音阁乡,110.9062092,25.2600303,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1690056263,-1,桂林市灌阳县,桂林市灌阳县观音阁乡,8.0,7.5,0.0,2.0,17.5,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,灌阳县,西山瑶族乡,110.9671699,25.3911141,0,0,7,7,8,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3164424496,-1,桂林市灌阳县,桂林市灌阳县西山瑶族乡,9.0,17.1,0.0,2.0,28.1,32.833333333333336,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,龙胜镇,110.0057368,25.7996085,6,4,18,9,46,1,1,0,3,1,2,3,1,5,19,6,121,7,5,5,1,12,5,22,1,1,0,2,1,2,0,1,5,17,5,95,5,5,6853140810,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县龙胜镇,12.0,28.0,25.0,17.0,82.0,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,瓢里镇,109.8396676,25.8484553,3,0,4,2,6,0,0,1,0,0,0,0,0,0,0,1,0,3,3,3,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3470788685,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县瓢里镇,8.0,13.8,0.0,3.0,24.8,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,三门镇,109.8607969,25.7315017,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4266829814,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县三门镇,8.0,11.8,0.0,2.0,21.8,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,龙脊镇,110.0666047,25.7352577,8,0,0,17,24,2,1,1,0,0,0,0,0,0,1,4,1,5,6,6,0,0,12,9,2,1,1,0,0,0,0,0,0,1,1,1,5,5,1621754277,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县龙脊镇,11.0,27.5,1.0,6.2,45.7,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,平等镇,109.9237605,26.0566204,0,0,1,5,24,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5016543814,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县平等镇,9.0,23.0,0.0,2.0,34.0,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,乐江镇,109.871,25.9162,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3470788683,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县乐江镇,8.0,13.1,0.0,2.0,23.1,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,泗水乡,110.0887111,25.86064,0,5,0,10,14,0,0,1,0,0,0,0,0,0,0,3,4,3,2,0,5,0,6,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3470068188,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县泗水乡,10.0,18.7,0.0,2.5,31.2,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,江底乡,110.2487465,25.9180371,0,3,1,0,11,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3470068187,11506703,桂林市龙胜各族自治县,桂林市龙胜各族自治县江底乡,17.0,10.5,0.0,3.0,30.5,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,马堤乡,110.1105459,25.9271685,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5144664740,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县马堤乡,8.0,7.5,0.0,2.0,17.5,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,龙胜各族自治县,伟江乡,110.0893625,26.0059525,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5152231713,-1,桂林市龙胜各族自治县,桂林市龙胜各族自治县伟江乡,8.0,8.9,0.0,2.0,18.9,32.95,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,资源镇,110.6376563,26.0372059,3,5,6,18,45,2,0,0,0,0,0,0,0,0,0,6,0,2,6,3,0,6,9,16,1,0,0,0,0,0,0,0,0,0,1,0,2,4,7815298668,-1,桂林市资源县,桂林市资源县资源镇,12.0,24.0,0.0,6.0,42.0,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,中峰镇,110.627,25.9456,3,0,0,6,11,0,0,0,0,0,0,0,0,0,0,7,0,2,1,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4425425357,-1,桂林市资源县,桂林市资源县中峰镇,12.0,15.1,0.0,1.0,28.1,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,梅溪镇,110.7164727,26.2236644,10,0,6,23,21,1,0,3,0,0,0,0,0,0,0,4,1,4,2,6,0,3,4,7,1,0,0,0,0,0,0,0,0,0,2,1,3,2,2288744101,-1,桂林市资源县,桂林市资源县梅溪镇,11.0,24.3,0.0,2.2,37.5,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,瓜里乡,110.6395759,26.1973424,0,0,7,8,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3896066702,-1,桂林市资源县,桂林市资源县瓜里乡,8.0,12.9,0.0,2.0,22.9,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,车田苗族乡,110.463249,26.0114224,0,12,5,7,6,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,6,3,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2640037741,-1,桂林市资源县,桂林市资源县车田苗族乡,8.0,14.5,0.0,2.0,24.5,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,两水苗族乡,110.4113368,25.948909,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4426179252,-1,桂林市资源县,桂林市资源县两水苗族乡,10.0,12.5,0.0,2.0,24.5,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,资源县,河口瑶族乡,110.338,25.9591,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4426179249,-1,桂林市资源县,桂林市资源县河口瑶族乡,10.0,9.0,0.0,1.0,20.0,28.5,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,平乐镇,110.6394104,24.6327054,3,0,36,16,59,0,0,0,0,0,0,1,0,0,0,11,44,5,5,0,0,23,6,28,0,0,0,0,0,0,0,0,0,0,4,29,3,3,703054605,-1,桂林市平乐县,桂林市平乐县平乐镇,12.0,24.0,0.0,12.3,48.3,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,二塘镇,110.7751033,24.6597578,5,2,1,7,34,0,0,0,0,0,0,0,0,0,0,13,0,2,3,4,2,1,3,16,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4680392083,-1,桂林市平乐县,桂林市平乐县二塘镇,12.0,22.0,0.0,3.0,37.0,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,沙子镇,110.6975911,24.7777306,0,6,0,9,48,0,0,0,0,0,0,0,0,0,0,1,3,3,4,0,6,0,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2662699032,-1,桂林市平乐县,桂林市平乐县沙子镇,8.0,23.0,0.0,4.3,35.3,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,同安镇,110.9257651,24.5813427,5,0,0,8,4,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7834950371,-1,桂林市平乐县,桂林市平乐县同安镇,10.0,13.4,0.0,1.0,24.4,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,张家镇,110.8508805,24.5901596,0,0,3,5,14,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,3,0,2,2,4680413709,-1,桂林市平乐县,桂林市平乐县张家镇,12.0,16.6,0.0,2.0,30.6,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,源头镇,110.9921671,24.4584251,2,0,3,9,25,0,0,0,0,0,0,0,0,0,0,8,0,2,1,1,0,1,5,13,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4690154350,-1,桂林市平乐县,桂林市平乐县源头镇,12.0,20.9,0.0,1.0,33.9,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,阳安乡,110.8950756,24.5028946,0,0,2,5,38,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4690154647,-1,桂林市平乐县,桂林市平乐县阳安乡,12.0,22.0,0.0,1.0,35.0,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,青龙乡,110.8395407,24.5113221,0,0,5,4,57,0,0,0,0,0,0,0,0,0,0,11,0,2,1,0,0,4,2,11,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4690154680,-1,桂林市平乐县,桂林市平乐县青龙乡,12.0,22.0,0.0,1.0,35.0,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,桥亭乡,110.7771809,24.5254693,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4690155280,-1,桂林市平乐县,桂林市平乐县桥亭乡,12.0,11.600000000000001,0.0,1.0,24.6,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,平乐县,大发瑶族乡,110.6495026,24.5392853,0,0,1,4,12,0,0,0,0,0,0,0,0,0,0,8,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4689327415,-1,桂林市平乐县,桂林市平乐县大发瑶族乡,12.0,14.7,0.0,2.0,28.7,33.28,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,恭城镇,110.8255617,24.8255363,7,4,13,14,20,2,0,0,0,0,0,0,0,0,0,4,1,3,4,0,0,5,4,12,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7831294443,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县恭城镇,11.0,22.6,0.0,4.1,37.7,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,栗木镇,110.8978424,25.1303985,4,0,11,8,10,0,1,0,0,0,1,0,0,0,0,4,13,5,4,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3164423601,11524972,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县栗木镇,19.0,19.2,0.0,5.3,43.5,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,莲花镇,110.8708109,24.7341626,3,1,1,3,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4680427208,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县莲花镇,8.0,11.8,0.0,0.0,19.8,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,嘉会镇,110.8632819,24.9937796,4,2,7,2,3,0,0,0,0,0,0,0,0,0,0,5,4,3,4,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,3164423600,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县嘉会镇,12.0,10.9,0.0,4.4,27.299999999999997,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,西岭镇,110.7902358,24.9511089,0,0,11,6,39,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3164424497,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县西岭镇,12.0,22.0,0.0,2.0,36.0,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,平安镇,110.8858722,24.8808183,0,1,0,4,18,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5142476985,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县平安镇,12.0,15.1,0.0,2.0,29.1,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,三江乡,111.0995529,24.7623245,0,7,1,7,24,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,6,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5323124161,-1,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县三江乡,10.0,19.5,0.0,3.0,32.5,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,观音乡,110.9657768,25.1847536,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7831294438,11524974,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县观音乡,18.0,13.7,0.0,3.0,34.7,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,恭城瑶族自治县,龙虎乡,110.9494208,25.0782766,0,4,3,4,23,0,0,0,0,0,0,0,0,0,0,6,3,3,6,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5143598708,11524973,桂林市恭城瑶族自治县,桂林市恭城瑶族自治县龙虎乡,20.0,20.2,0.0,6.4,46.6,34.13333333333333,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,荔城镇,110.3948573,24.4869232,18,9,27,18,52,1,10,0,2,0,0,0,1,0,93,14,557,6,8,0,8,18,9,37,1,10,0,2,0,0,0,1,0,93,5,557,6,7,703052953,-1,桂林市荔浦市,桂林市荔浦市荔城镇,12.0,28.0,13.0,20.0,73.0,34.9,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,东昌镇,110.5114053,24.5424244,3,0,0,4,21,0,0,0,0,0,0,0,0,0,0,13,1,2,3,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,3,0,2,3,4689327460,-1,桂林市荔浦市,桂林市荔浦市东昌镇,12.0,18.8,0.0,3.1,33.9,34.9,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,新坪镇,110.4440805,24.480671,3,0,3,6,13,0,0,0,0,0,0,0,0,0,0,13,0,3,3,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4689327379,-1,桂林市荔浦市,桂林市荔浦市新坪镇,12.0,17.1,0.0,3.0,32.1,34.9,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,杜莫镇,110.3930684,24.4031833,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,14,0,2,2,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4689327302,-1,桂林市荔浦市,桂林市荔浦市杜莫镇,12.0,16.8,0.0,2.0,30.8,34.9,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,青山镇,110.3172512,24.4620813,3,0,4,6,103,0,1,0,0,0,0,0,0,0,0,12,2,4,6,1,0,1,1,23,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3813339992,-1,桂林市荔浦市,桂林市荔浦市青山镇,12.0,26.0,0.0,6.2,44.2,34.9,42.10204081632653,38.60407023144453
广西壮族自治区,桂林市,荔浦市,修仁镇,110.247671,24.4230674,4,1,7,9,21,1,0,0,0,0,0,0,0,0,0,10,0,2,3,0,0,5,3,8,1,0,0,0,0,0,0,0,0,0,2,0,2,3,4689327253,-1,桂林市荔浦市,桂林市荔浦市修仁镇,12.0,20.6,0.0,3.0,35.6,34.9,42.10204081632653,38.60407023144453
