addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
辽宁省,朝阳市,朝阳县,清风岭镇,120.2424627,41.1454178,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3314438806,-1,朝阳市朝阳县,朝阳市朝阳县清风岭镇,8.0,4.2,0.0,0.0,12.2,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,胜利镇,120.0438168,41.2332198,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3311573867,9609466,朝阳市朝阳县,朝阳市朝阳县胜利镇,20.0,6.0,0.0,0.0,26.0,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,七道岭镇,120.6353915,41.3904987,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3412170774,-1,朝阳市朝阳县,朝阳市朝阳县七道岭镇,8.0,5.0,0.0,0.0,13.0,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,杨树湾镇,120.0563833,41.4716569,2,0,0,3,1,0,0,0,1,0,1,0,0,0,0,4,2,1,2,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,3,2,1,1,2277087748,-1,朝阳市朝阳县,朝阳市朝阳县杨树湾镇,11.0,9.5,10.0,2.4,32.9,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,西五家子乡,120.1713151,41.6466289,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2279532782,-1,朝阳市朝阳县,朝阳市朝阳县西五家子乡,12.0,2.9000000000000004,0.0,0.0,14.9,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,北沟门子乡,120.0475152,41.6021496,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,3315748777,-1,朝阳市朝阳县,朝阳市朝阳县北沟门子乡,12.0,2.0,0.0,1.3,15.3,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,东大道乡,120.0433735,41.4373827,1,0,0,5,0,0,0,0,1,0,2,0,0,0,0,2,1,0,2,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2277087745,-1,朝阳市朝阳县,朝阳市朝阳县东大道乡,9.0,10.0,10.0,2.2,31.2,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,乌兰河硕蒙古族乡,119.9530371,41.3222097,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,12,0,1,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3315757562,-1,朝阳市朝阳县,朝阳市朝阳县乌兰河硕蒙古族乡,12.0,4.5,5.0,1.0,22.5,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,东大屯乡,120.6386806,41.2469506,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3410562545,-1,朝阳市朝阳县,朝阳市朝阳县东大屯乡,12.0,5.0,0.0,1.0,18.0,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,松岭门蒙古族乡,120.7109875,41.2379787,0,0,6,2,28,0,0,0,0,0,0,0,0,0,0,1,38,2,2,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,1,5,2,1,3412112675,-1,朝阳市朝阳县,朝阳市朝阳县松岭门蒙古族乡,8.0,18.2,0.0,6.3,32.5,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,根德营子乡,120.5654745,41.1372806,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3395211846,-1,朝阳市朝阳县,朝阳市朝阳县根德营子乡,12.0,7.0,0.0,1.0,20.0,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,西营子乡,120.5130996,41.3721977,0,1,0,6,1,0,0,0,1,0,0,1,0,0,0,8,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6488354805,-1,朝阳市朝阳县,朝阳市朝阳县西营子乡,12.0,11.2,5.0,0.0,28.2,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,北四家子乡,120.2903991,41.2895224,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3314462673,9609463,朝阳市朝阳县,朝阳市朝阳县北四家子乡,20.0,4.8,0.0,0.0,24.8,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,王营子乡,120.4164938,41.0181785,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3408501629,-1,朝阳市朝阳县,朝阳市朝阳县王营子乡,12.0,4.7,0.0,0.0,16.7,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,黑牛营子乡,120.2765038,41.0905112,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3311613653,-1,朝阳市朝阳县,朝阳市朝阳县黑牛营子乡,12.0,6.9,0.0,1.0,19.9,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,朝阳县,尚志乡,120.3393318,41.1030919,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3311613625,-1,朝阳市朝阳县,朝阳市朝阳县尚志乡,12.0,7.0,0.0,1.0,20.0,23.125925925925927,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,叶柏寿街道,119.6304916,41.4030059,7,6,34,22,29,1,0,4,0,0,2,0,0,0,0,37,109,3,5,1,0,9,10,3,0,0,1,0,0,0,0,0,0,0,13,19,1,1,6490061763,9611358,朝阳市建平县,朝阳市建平县叶柏寿街道,20.0,23.700000000000003,0.0,17.0,60.7,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,红山街道,119.6307375,41.4007011,7,6,34,22,27,1,0,4,0,0,2,0,0,0,0,37,99,3,5,1,0,9,10,3,0,0,1,0,0,0,0,0,0,0,16,14,1,2,6490061760,9611354,朝阳市建平县,朝阳市建平县红山街道,20.0,23.3,0.0,16.3,59.599999999999994,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,铁南街道,119.6568611,41.4001903,7,4,32,20,31,1,0,3,0,0,2,0,0,0,0,32,126,3,3,5,3,18,7,7,0,0,0,0,0,0,0,0,0,0,5,20,2,2,6490061762,9611356,朝阳市建平县,朝阳市建平县铁南街道,20.0,25.3,0.0,15.0,60.3,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,万寿街道,119.6548042,41.402533,7,4,34,20,31,1,0,3,0,0,2,1,0,0,0,33,124,3,3,5,3,18,7,7,0,0,0,0,0,0,0,0,0,0,6,17,2,2,2279525947,9611357,朝阳市建平县,朝阳市建平县万寿街道,20.0,25.3,0.0,15.0,60.3,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,朱碌科镇,119.9199127,41.6622501,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2279517976,-1,朝阳市建平县,朝阳市建平县朱碌科镇,12.0,7.5,0.0,0.0,19.5,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,建平镇,119.7090957,41.9022772,0,4,1,2,7,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2845975943,-1,朝阳市建平县,朝阳市建平县建平镇,12.0,12.0,0.0,0.7000000000000001,24.7,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,黑水镇,119.4207246,42.0745284,0,11,0,4,70,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,3,0,2,43,0,0,0,0,0,0,0,0,0,0,7,0,1,0,2279532767,-1,朝阳市建平县,朝阳市建平县黑水镇,12.0,21.0,0.0,0.0,33.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,喀喇沁镇,120.01195,41.7520967,0,5,0,1,2,0,0,0,0,0,1,0,0,0,0,5,2,1,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2279517972,-1,朝阳市建平县,朝阳市建平县喀喇沁镇,12.0,8.0,0.0,4.2,24.2,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,北二十家子镇,119.7356176,42.1593793,0,0,7,4,7,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2845469783,-1,朝阳市建平县,朝阳市建平县北二十家子镇,12.0,12.7,0.0,0.1,24.8,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,沙海镇,119.4599398,41.4939968,0,3,0,6,31,1,0,0,2,1,2,0,0,0,0,3,10,2,3,0,3,0,6,10,1,0,0,1,1,2,0,0,0,0,2,7,2,3,3315840731,-1,朝阳市建平县,朝阳市建平县沙海镇,10.0,23.2,15.0,4.7,52.900000000000006,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,哈拉道口镇,119.4632746,42.3193649,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,6,0,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,2,3373560897,9611353,朝阳市建平县,朝阳市建平县哈拉道口镇,20.0,8.2,5.0,2.0,35.2,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,榆树林子镇,119.8022516,41.5810764,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2279517969,-1,朝阳市建平县,朝阳市建平县榆树林子镇,12.0,8.0,0.0,0.0,20.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,老官地镇,119.2899176,42.2486617,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,13,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3396672398,-1,朝阳市建平县,朝阳市建平县老官地镇,12.0,6.0,5.0,1.0,24.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,深井镇,119.6873219,41.5499114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2279517980,-1,朝阳市建平县,朝阳市建平县深井镇,9.0,5.0,0.0,1.0,15.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,奎德素镇,119.485282,41.7949284,0,0,5,2,25,0,0,0,1,1,2,0,0,1,0,3,0,1,2,0,0,1,2,14,0,0,0,1,1,2,0,0,1,0,2,0,1,2,2279532776,-1,朝阳市建平县,朝阳市建平县奎德素镇,10.0,17.2,17.0,2.0,46.2,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,小塘镇,119.5875343,41.6323778,0,2,7,1,20,0,0,0,1,1,2,0,0,0,0,4,21,2,3,0,1,2,1,12,0,0,0,1,1,2,0,0,0,0,2,8,2,2,2279532764,-1,朝阳市建平县,朝阳市建平县小塘镇,11.0,15.6,15.0,5.9,47.5,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,马场镇,119.7015058,42.0750745,0,0,1,7,16,0,0,0,0,0,0,0,0,0,0,7,19,2,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,12,2,1,2845469773,-1,朝阳市建平县,朝阳市建平县马场镇,12.0,16.7,0.0,4.1,32.8,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,昌隆镇,119.4080949,42.0013423,0,3,0,3,53,0,0,0,1,0,1,1,0,0,0,3,1,1,1,0,1,0,2,20,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2279498907,-1,朝阳市建平县,朝阳市建平县昌隆镇,10.0,21.0,15.0,1.2,47.2,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,张家营子镇,119.6839713,41.7911285,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2279532779,-1,朝阳市建平县,朝阳市建平县张家营子镇,11.0,6.0,0.0,0.0,17.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,青峰山镇,119.585447,41.5010134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2279525945,-1,朝阳市建平县,朝阳市建平县青峰山镇,9.0,6.0,0.0,0.0,15.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,太平庄镇,119.3354273,41.7910086,0,0,5,1,51,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2279532770,-1,朝阳市建平县,朝阳市建平县太平庄镇,10.0,22.0,0.0,2.0,34.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,青松岭乡,119.8789697,41.7784026,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2279517965,-1,朝阳市建平县,朝阳市建平县青松岭乡,9.0,3.5,0.0,2.0,14.5,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,杨树岭乡,119.7596238,41.8401943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2279532761,-1,朝阳市建平县,朝阳市建平县杨树岭乡,10.0,1.0,0.0,0.0,11.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,罗福沟乡,119.8304512,42.0173459,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3396403652,-1,朝阳市建平县,朝阳市建平县罗福沟乡,9.0,4.9,0.0,1.4,15.3,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,烧锅营子乡,119.55783,42.1953695,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3396700816,9611355,朝阳市建平县,朝阳市建平县烧锅营子乡,20.0,3.0,0.0,0.0,23.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,白山乡,119.4439679,41.754736,0,1,1,0,15,0,0,0,1,0,1,0,0,0,0,4,3,2,1,0,1,1,0,5,0,0,0,1,0,1,0,0,0,0,2,3,2,1,2279496835,-1,朝阳市建平县,朝阳市建平县白山乡,11.0,11.5,10.0,1.6,34.1,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,三家蒙古族乡,119.3453945,41.6205161,0,7,23,19,190,1,0,0,4,2,5,1,0,0,0,18,137,5,7,0,0,2,0,26,0,0,0,1,0,2,0,0,0,0,3,4,3,3,-1,-1,朝阳市建平县,朝阳市建平县三家蒙古族乡,5.0,26.0,10.0,19.0,60.0,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,建平县,义成功乡,119.540203,42.0221902,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2279532773,-1,朝阳市建平县,朝阳市建平县义成功乡,9.0,4.2,0.0,0.0,13.2,33.035714285714285,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,大城子街道,119.7399577,41.1249116,0,22,48,14,13,0,0,0,0,1,11,0,0,0,0,9,3,2,5,0,6,11,7,5,0,0,0,0,0,2,0,0,0,0,3,0,1,3,6491955060,9613663,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县大城子街道,20.0,16.1,5.0,5.3,46.4,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,利州街道,119.755397,41.120992,0,25,49,14,22,0,0,0,0,1,10,0,0,0,0,8,8,3,5,0,16,3,7,6,0,0,0,0,0,4,0,0,0,0,0,0,1,3,-1,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县利州街道,5.0,19.2,5.0,5.8,35.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,南公营子镇,119.7021976,40.9058909,1,0,0,10,2,0,0,0,0,0,1,0,0,0,0,16,0,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,5,0,1,2,2280453624,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县南公营子镇,12.0,12.0,5.0,2.0,31.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,山嘴子镇,119.5044916,40.8971363,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3318960868,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县山嘴子镇,12.0,14.2,0.0,1.0,27.2,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,公营子镇,119.8390965,41.3542595,1,15,9,10,15,1,0,0,0,0,0,0,0,0,1,1,134,3,5,0,9,5,2,3,0,0,0,0,0,0,0,0,0,1,1,12,1,3,2277092673,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县公营子镇,8.0,18.9,1.0,17.0,44.9,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,白塔子镇,119.644676,40.8668927,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2280453611,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县白塔子镇,12.0,6.2,0.0,1.0,19.2,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,中三家镇,119.8169954,41.4143216,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,6,2,0,3315761202,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县中三家镇,8.0,12.7,0.0,3.4000000000000004,24.1,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,老爷庙镇,119.8485014,41.046225,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2280513328,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县老爷庙镇,12.0,7.6,0.0,0.0,19.6,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,六官营子镇,119.6284959,41.1760215,0,3,3,4,2,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2280492557,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县六官营子镇,12.0,10.4,0.0,1.0,23.4,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,平房子镇,119.6371658,40.9671319,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2280453634,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县平房子镇,12.0,12.6,0.0,1.0,25.6,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,十二德堡镇,119.9036422,40.9717138,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2280513334,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县十二德堡镇,12.0,7.0,0.0,0.0,19.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,羊角沟镇,119.9626639,41.1920739,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,32,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3311578684,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县羊角沟镇,12.0,8.4,0.0,0.1,20.5,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,兴隆庄镇,119.7900746,41.1683327,0,2,1,1,11,0,0,1,0,0,0,0,0,0,0,23,0,3,0,0,2,0,1,11,0,0,1,0,0,0,0,0,0,0,4,0,3,0,6491955063,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县兴隆庄镇,12.0,16.5,0.0,0.0,28.5,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,甘招镇,119.843524,41.2482826,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6491955061,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县甘招镇,9.0,6.0,0.0,0.0,15.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,东哨镇,119.8335919,41.1355762,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,3311578687,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县东哨镇,12.0,8.1,0.0,2.0,22.1,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,水泉镇,119.9224381,41.2968935,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,15,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,1,-1,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县水泉镇,5.0,8.0,0.0,3.0,16.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,尤杖子乡,119.9677208,41.0171935,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6491955064,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县尤杖子乡,12.0,6.0,0.0,0.0,18.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,草场乡,119.7822806,41.0277642,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6491955059,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县草场乡,12.0,2.4,0.0,0.0,14.4,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,坤都营子乡,119.6067135,41.0753908,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,11,0,2,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,3376125743,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县坤都营子乡,12.0,5.0,5.0,1.0,23.0,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,大营子乡,119.5464149,41.2071177,0,3,0,1,7,0,0,0,0,0,0,0,0,0,0,15,9,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2280492556,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县大营子乡,12.0,10.0,0.0,2.2,24.2,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,卧虎沟乡,119.7705078,41.2368396,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6491955062,-1,朝阳市喀喇沁左翼蒙古族自治县,朝阳市喀喇沁左翼蒙古族自治县卧虎沟乡,9.0,5.0,0.0,0.1,14.1,24.34285714285714,31.202564102564104,39.88470675575353
辽宁省,朝阳市,北票市,城关街道,120.7552419,41.8089727,0,28,52,54,65,1,1,0,0,0,0,0,0,0,0,12,50,3,4,0,8,14,15,6,0,0,0,0,0,0,0,0,0,0,1,15,2,3,6485553666,9604835,朝阳市北票市,朝阳市北票市城关街道,20.0,27.0,0.0,10.5,57.5,26.403225806451612,31.202564102564104,39.88470675575353
辽宁省,朝阳市,北票市,南山街道,120.7638345,41.7976336,0,28,52,56,62,2,1,0,0,0,0,0,0,0,0,9,53,3,4,0,0,22,15,20,0,1,0,0,0,0,0,0,0,0,2,9,2,2,6485553668,9604837,朝阳市北票市,朝阳市北票市南山街道,20.0,27.0,0.0,10.2,57.2,26.403225806451612,31.202564102564104,39.88470675575353
